epoch,accuracy,loss,val_accuracy,val_loss
0,0.44642857,1.3534619155384244,0.4375,1.1340013146400452
1,0.52678573,1.0627093542189825,0.625,0.9058282673358917
2,0.71130955,0.8215730587641398,0.78125,0.7076593637466431
3,0.8035714,0.6923076198214576,0.8125,0.7004406750202179
4,0.8244048,0.5965434312820435,0.8125,0.5593865066766739
5,0.8095238,0.554679389510836,0.875,0.47766220569610596
6,0.8660714,0.47768327380929676,0.8125,0.5550816357135773
7,0.8839286,0.46704122991788954,0.875,0.42368829250335693
8,0.86904764,0.46467337225164684,0.84375,0.4161113202571869
9,0.89285713,0.4042926537139075,0.84375,0.5118019878864288
10,0.9077381,0.36919773192632765,0.875,0.37924687564373016
11,0.91964287,0.30270964687778834,0.8125,0.39636893570423126
12,0.91964287,0.2973578231675284,0.78125,0.5790264308452606
13,0.9375,0.27430590774331776,0.90625,0.3389258086681366
14,0.94345236,0.2328317945911771,0.9375,0.30613986402750015
15,0.9583333,0.2083310257820856,0.8125,0.4587525278329849
16,0.9702381,0.18373562537488483,0.9375,0.3470829576253891
17,0.97321427,0.16555719858124143,0.8125,0.5316281616687775
18,0.9702381,0.1767715879139446,0.8125,0.4233205020427704
19,0.9880952,0.13880384252184913,0.90625,0.2970217987895012
20,0.9880952,0.13109170006854193,0.75,0.6777279078960419
21,0.9702381,0.1530469088327317,0.8125,0.6232207119464874
22,0.97321427,0.15134611406496593,0.875,0.3733757436275482
23,0.9702381,0.13740223468769164,0.96875,0.2534802630543709
24,0.9880952,0.12862902560404368,0.9375,0.28606997430324554
25,0.9910714,0.12354728934310731,0.9375,0.32865989208221436
26,0.97619045,0.13050285159122377,0.84375,0.4203670173883438
27,0.9077381,0.3111605913866134,0.90625,0.40568652749061584
28,0.96428573,0.17757339811041242,0.875,0.36185401678085327
29,0.9880952,0.118511282262348,0.90625,0.38118787109851837
